pc0,pc1,pc2,pc3,source,tweet
0.186395889001,0.300926195753,0.101033078058,0.0876297259816,human,"Renato sales Tanhuato, Michoacn, donde se enfrent la Polica Federal con integrantes del Crtel Jalisco Nueva Generacin @RicardoAlemanMx"
0.595441614199,0.189759909846,0.070422116977,-0.115303840437,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH) https://t.co/mixEJco77b va @AristeguiOnline
0.385580940212,-0.0308798138091,-0.177736394961,0.00654593441685,human,Hmmm. Habra que preguntarle a @renatosalesh si eso incluye a la CNTE  @DeniseMaerker  https://t.co/YtN7V2t1a8
0.636029736494,0.385680120956,-0.0205185004193,-0.154264853158,human,La Polica Federal asesin a 22 en #Tanhuato de acuerdo con el informe de la @CNDH  https://t.co/l9FCizTfq9
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.200578114571,0.296491549907,0.100160389467,0.0995815554564,human,"@ray_hall @DeniseMaerker en Tanhuato, se enfrent la Polica Federal con integrantes del Crtel Jalisco Nueva Generacin,no eran angelitos"
0.383884957269,-0.0367697080848,0.0521136241011,0.212468336036,human,OFERTAS EMPRESA  Su Ahorro ! est disponible! https://t.co/qrnAsz3QRJ Gracias a @CubaMINREX @newsMurcia @carlosgaliana #rio2016 #tanhuato
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
-2.9285795345e-16,1.38566629033e-12,2.42278339225e-12,-8.63095170707e-11,human,@Erne
0.582002821899,-0.344215428275,-0.161490998762,0.121575973621,human,@laotraopinion https://t.co/yoPyHXUsEN
0.39235817769,0.501135937649,0.0534786295124,-0.314269053786,human,"#AlAire Ismael Eslava, de la @CNDH: se habla de la manipulacin de armas y cuerpos en la escena del crimen en #Tanhuato 102.5 FM"
0.255294347698,0.299965263016,0.166551796106,-0.0769297496707,human,@atandocabos1 Puras evasivas de @renatosalesh con @DeniseMaerker. Es claro q no existen controles internos en la Polca Federal. #Tanhuato
0.462029866333,0.0227107287141,0.20376926205,0.0284045201789,human,"As como en Nochixtln, Ayotzinapa, Apatzingn, Tlatlaya... En Tanhuato tambin fue CRIMEN DE ESTADO https://t.co/WWi0K0thfe va @HugoSadh"
0.502106004304,0.0522336331491,0.0867982194388,0.162115819952,human,Polica Federal ejecut a 22 y plant armas en Tanhuato: CNDH https://t.co/Cvaa5pQ0yy va @RegeneracionMx
0.2872962142,0.334509522874,0.182374393057,-0.200100450297,human,"#AlAire Titular de la Comisin Nacional de Seguridad, @renatosalesh habla con @lopezdoriga por 103.3 FM sobre caso #Tanhuato"
0.640625682001,0.281398304561,-0.37611993751,-0.417943119515,human,una investigacin de la CNDH la contradice: https://t.co/asb
0.296605776552,0.346102444831,0.136489515959,-0.233371751922,human,"#AlAire Ismael Eslava Prez, primer visitador general de la CNDH, habla sobre el informe del caso de #Tanhuato con Cachoperiodista"
0.611591134363,0.188715354523,0.0694719913792,-0.0987696458062,human,"La Jornada: En Tanhuato, PF ejecut de modo arbitrario a 22 civiles: CNDH https://t.co/c3AExnIltL"
0.39235817769,0.501135937649,0.0534786295124,-0.314269053786,human,"#AlAire Ismael Eslava, de la CNDH: se habla de la manipulacin de armas y cuerpos en la escena del crimen en #Tanhuato 102.5 FM"
0.296605776552,0.346102444831,0.136489515959,-0.233371751922,human,"#AlAire Ismael Eslava Prez, primer visitador general de la CNDH, habla sobre el informe del caso de #Tanhuato con Cachoperiodista"
0.39235817769,0.501135937649,0.0534786295124,-0.314269053786,human,"#AlAire Ismael Eslava, de la CNDH: se habla de la manipulacin de armas y cuerpos en la escena del crimen en #Tanhuato 102.5 FM"
0.296605776552,0.346102444831,0.136489515959,-0.233371751922,human,"#AlAire Ismael Eslava Prez, primer visitador general de la CNDH, habla sobre el informe del caso de #Tanhuato con Cachoperiodista"
0.39235817769,0.501135937649,0.0534786295124,-0.314269053786,human,"#AlAire Ismael Eslava, de la CNDH: se habla de la manipulacin de armas y cuerpos en la escena del crimen en #Tanhuato 102.5 FM"
0.534387526879,0.263988235467,0.0314385874732,-0.167412515503,human,Por caso Tanhuato buscan llamar a titulares de CNS y PF al Senado: La senadora Anglica de la Pea considera ... https://t.co/3LpGS0f55F
0.6673177957,-0.144480594613,0.0981200793158,0.057073140824,human,Por caso #Tanhuato buscan llamar a titulares de CNS y PF al Senado - https://t.co/pBsH4culWa https://t.co/2c5wR43qqc
0.465825859454,-0.113763934417,0.118834379537,0.171622470518,human,#Tanhuato cc @RicardoAlemanMx @CiroGomezL @CarlosLoret @SanjuanaMtz @epn  https://t.co/mwbEcliJyM
0.534387526879,0.263988235467,0.0314385874732,-0.167412515503,human,Por caso Tanhuato buscan llamar a titulares de CNS y PF al Senado: La senadora Anglica de la Pea considera ... https://t.co/H78pWf3rpt
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.272163544226,0.357365242867,0.0884072714705,-0.126086082202,human,"#Tanhuato 25 aos luchando por policas profesionales en Mx. Uso de la fuerza, la prueba del cido que muestra el tamao del rezago."
0.136207688402,0.118159322901,0.233331281548,0.0749297643522,human,"en Tanhuato, Michoacn, se enfrent PF con integrantes del Crtel Jalisco Nueva Generacin sigan defendindolos @jenarovillamil @CarlosLoret"
0.296605776552,0.346102444831,0.136489515959,-0.233371751922,human,"#AlAire Ismael Eslava Prez, primer visitador general de la CNDH, habla sobre el informe del caso de #Tanhuato con Cachoperiodista"
0.39235817769,0.501135937649,0.0534786295124,-0.314269053786,human,"#AlAire Ismael Eslava, de la CNDH: se habla de la manipulacin de armas y cuerpos en la escena del crimen en #Tanhuato 102.5 FM"
0.644069773174,-0.206114455568,0.0966210076597,0.14339530206,human,#RD Senado podra llamar a Sales y Galindo por Tanhuato - https://t.co/Ueiudv20xd https://t.co/iah5cSkqkP #internacional
0.0219315839346,0.0178390866162,0.0233936148989,0.00971649710187,human,Se llama Mxico
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.11899679577,0.263065227809,-0.142849262916,0.0202466574553,human,Imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.616232695463,-0.405661611866,-0.194591661423,0.167281546662,human, https
0.643799458688,-0.135339618023,0.0827738513894,0.0682468080977,human,#Historia Padres de algunos jvenes en Tanhuato afirman que hijos slo prepararan comida... https://t.co/Wgr7daGqP2 https://t.co/WHpO7CdYKd
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.452046674101,0.213191366242,-0.0703597648493,-0.287738842353,human,"""..El titular de la Comisin Nacional de los... https:/"
0.402596805299,-0.0790519455592,0.00429455601929,-0.0536737345674,human,"Esto debera ser enseado en las universidades. Capacidad de sntesis, explicacin clara, y precisin! https://t.co/j9UZa1Qkqs"
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.126219558573,0.116302176702,0.0644541924461,-0.195212283546,human,Psima actuacin cartn de @resendizmonero
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.11899679577,0.263065227809,-0.142849262916,0.0202466574553,human,Imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.616232695463,-0.405661611866,-0.194591661423,0.167281546662,human, https
0.0219315839346,0.0178390866162,0.0233936148989,0.00971649710187,human,Se llama Mxico
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,human, https://t.co/4lIwjUVR4d
0.555398853777,0.136993931879,0.121416641691,-0.0101853478789,human,#AlAire Renato Sales acepta recomendaciones dictadas por la @CNDH en caso #Tanhuato | @enriquelazcano https://t.co/nqXUl5LCP8
0.539918927351,0.0531110468896,-0.00137692709786,0.102130702589,human,"Vale la pena leerlo #Tanhuato @MBarbosaMX ,@RicardoAnayaC  https://t.co/L1OiorPi0j"
0.632601772312,0.201800928755,0.0729391822703,-0.123798327875,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH) https://t.co/qU7Cj7Vt8z
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.177395985959,0.184810686186,0.399511505053,0.177263005234,human,Tanhuato: barbarie policiaca
0.0269798026776,0.14799763138,-0.0868995586588,0.185681757643,human,Nochixtln: polica s dispar
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.194381903556,-0.0403237229267,-0.0817093117227,0.136025763998,human,"entre ellos se encubren, se protegen, pero QUIEN PUEDE CASTIGAR? https://t"
0.510717334484,0.0802819504787,-0.0422632087497,-0.112755796042,human,Preguntas de @mvasquezdlarosa sobre la justicia en Mxico en tiempos aciagos https://t.co/UeDhqGR1Bl
0.199415360405,0.301293404153,0.0946621179469,0.100800953003,human,"@QuadratinMexico en Tanhuato, Michoacn, donde se enfrent la Polica Federal con integrantes del Crtel Jalisco Nueva Generacin (R.Aleman)"
0.39641694843,-0.0960921656258,0.104749264204,0.150985065206,human,Sin Embargo.. #Tanhuato #Michoacan  #Michoacn #Mexico #Reynosafollow #Nochistlan #Oaxaca #Guerrero #Ayotzinapa https://t.co/fIAFjZOvue
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.268528363446,-0.0510651380705,-0.137002907084,0.177368296018,human,"Pero los puerkos mayores dirigentes resultaran inocentes, como siempre chingan al pueblo, pero tu eres culpable https://t.co/0kGSphKfKD"
0.162871800076,0.236611894428,0.0829820272137,0.0782260149735,human,#Tanhuato Siguen confundidos. Exigir uso adecuado fza no es exigir q no se use. Usar fza sin control pone en riesgo a la polica y a todos.
0.199456015096,0.30159479574,0.0947863170632,0.100882985679,human,"@EnfoqueNoticias en Tanhuato, Michoacn,donde se enfrent la Polica Federal con integrantes del Crtel Jalisco Nueva Generacin (R. Alemn)"
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.6770641987,0.0933455476768,-0.282700174339,-0.30166785715,human,"una investigacin de la https://t.co/qHaEUt87nP"""
0.442495769671,-0.00998016156526,-0.196514998908,-0.0123229276184,human,"La PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el https://t.co/48XaOiYmEq"""
0.310397508135,0.420599326929,0.0574393872001,-0.219096119772,human,#Tanhuato viene a confirmar lo que ya sabamos; la criminal actuacin de la @PoliciaFedMx  es el sello de @EPN
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.315030017234,0.361313889585,0.16507655938,-0.154582651867,human,Que triste es ver que la CNDH defiende a delincuentes en el caso de Tanhuato
0.214325746909,0.265382466919,0.114849124582,-0.0346401040334,human,"@CNDH @enriquelazcano en Tanhuato, Michoacn, donde se enfrent la PF con integrantes del Crtel Jalisco Nueva Generacin (R. Alemn)lanlo"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.11899679577,0.263065227809,-0.142849262916,0.0202466574553,human,Imaginan un lugar donde la polica ejecuta a 22 personas y no pasa nada?
0.616232695463,-0.405661611866,-0.194591661423,0.167281546662,human, https
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.492067236439,-0.0791802121234,0.167956211052,0.160609750005,human,HASTA AQUI MASACRE EN TANHUATO 19 AGOSTO 2016 https://t.co/sQU4GKH4ce
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.278942987932,0.247986399021,0.306228248996,-0.139084277979,human,En el caso Tanhuato est de parte de todos los delincuentes que daan a nuestra poblacin
0.0219315839346,0.0178390866162,0.0233936148989,0.00971649710187,human,Se llama Mxico
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.578738943425,-0.337929783943,-0.158231330967,0.116920300985,human,@WRADIOMexico https://t.co/yInNIxLR
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/xbjgDl320q
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/sEJEwXh8Rg
0.477575760337,0.0452450398654,0.233490348185,0.0123591277177,human,A propsito de los muertos en #Tanhuato Un reportaje publicado en junio 2015  en #puntodepartida https://t.co/5EmS3jWVyn
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/rFCgZw6KFN
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/LKgbIHw8EO
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/q2GPNceMOr
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/5hw7Fje0ne
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/jxgRIemCg5
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/BGfk7bETpy
0.402054609071,-0.0745846830821,0.135730618172,0.131131172271,human,"Lectura imprescindible para entender #Tanhuato, #Nochixtln y por qu mueren tantos civiles @cataperezcorrea  https://t.co/s8w7ESlkEl"
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/Izu6ffQlcx
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/tGsxPEhJ6J
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/0qLXmgaxNh
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/r3REawegQG
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/sm49DnJYZv
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/OeGVEwYQCJ
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/RD8Lymy4zb
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/LX67ckMLTW
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/mSjKqufAm0
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/RUH5ETGqX5
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/TRb6jUShEr
0.597609486063,0.32322398995,0.0104349258047,-0.237755357701,human,10 claves sobre la matanza en Tanhuato-Ecuandureo (Documento de CNDH): La Comisin Nacional de Derechos Human... https://t.co/scvMH8feSu
